Team1,Team2,Winning Team,Team 1 Win Min,Team 1 Win Max,Team 2 Win Min,Team 2 Win Max,Predicted Winner,Correct Prediction?,% Confidence,,% Accuracy
Alice Llyod,WVU_Tech,2,0.39223,0.57077,0.42923,0.60777,2,1,4%,,63%
Alice Llyod,Indiana_Southeast,2,0.38665,0.56675,0.43325,0.61335,2,1,5%,,
Alice Llyod,Brescia,2,0.26455,0.52442,0.47558,0.73545,2,1,21%,,
Alice Llyod,Midway,2,0.40087,0.59803,0.40197,0.59913,2,1,0%,,
Alice Llyod,IU_Kokomo,2,0.37155,0.56294,0.43706,0.62845,2,1,7%,,
Alice Llyod,Carlow,1,0.35312,0.58797,0.41203,0.64688,2,0,6%,,
Alice Llyod,Pikeville,2,0.37005,0.54027,0.45973,0.62995,2,1,9%,,
Alice Llyod,Point_Park,2,0.32898,0.5311,0.4689,0.67102,2,1,14%,,
Alice Llyod,St_Mary_Woods,2,0.28623,0.57467,0.42533,0.71377,2,1,14%,,
Arizona_Christian,Jamestown,2,0.30067,0.54671,0.45329,0.69933,2,1,15%,,
Arizona_Christian,Haskell,1,0.41418,0.60493,0.39507,0.58582,1,1,2%,,
Arizona_Christian,Montana_Western,1,0.51735,0.62751,0.37249,0.48265,1,1,14%,,
Arizona_Christian,Benedictine_Mesa,2,0.32065,0.62659,0.37341,0.67935,2,1,5%,,
Arizona_Christian,Providence_Mont,2,0.47126,0.59675,0.40325,0.52874,1,0,7%,,
Avila,Baker,2,0.37697,0.66116,0.33884,0.62303,1,0,4%,,
Avila,Bethany,2,0.42469,0.66654,0.33346,0.57531,1,0,9%,,
Avila,York,1,0.42428,0.66817,0.33183,0.57572,1,1,9%,,
Avila,Tabor,1,0.41286,0.68837,0.31163,0.58714,1,1,10%,,
Avila,Bethel_KS,2,0.36694,0.66417,0.33583,0.63306,1,0,3%,,
Avila,Kansas_Wesleyan,2,0.50947,0.68295,0.31705,0.49053,1,0,19%,,
Avila,Doane,2,0.33056,0.56798,0.43202,0.66944,2,1,10%,,
Avila,Haskell,2,0.43259,0.64067,0.35933,0.56741,1,0,7%,,
Avila,Stephens,1,0.32057,0.65624,0.34376,0.67943,2,0,2%,,
Avila,Cornerstone,2,0.46645,0.66835,0.33165,0.53355,1,0,13%,,
Avila,Dickinson_State,2,0.38743,0.6588,0.3412,0.61257,1,0,5%,,
Avila,MidAmerica_Nazarene,2,0.30513,0.60511,0.39489,0.69487,2,1,9%,,
Baker,Benedictine,2,0.34747,0.70384,0.29616,0.65253,1,0,5%,,
Baker,MidAmerica_Nazarene,2,0.26286,0.61737,0.38263,0.73714,2,1,12%,,
Baker,William_Penn,2,0.35772,0.65138,0.34862,0.64228,1,0,1%,,
Baker,Kansas_Wesleyan,2,0.45741,0.69364,0.30636,0.54259,1,0,15%,,
Baker,Graceland,1,0.38792,0.61514,0.38486,0.61208,1,1,0%,,
Baker,Evangel,2,0.36325,0.67814,0.32186,0.63675,1,0,4%,,
Baker,Benedictine,2,0.34747,0.70384,0.29616,0.65253,1,0,5%,,
Baker,Peru_State,1,0.39517,0.67162,0.32838,0.60483,1,1,7%,,
Baker,Bethany,1,0.37663,0.67157,0.32843,0.62337,1,1,5%,,
Baker,Bethel_KS,2,0.31692,0.67292,0.32708,0.68308,2,1,1%,,
Bellevue,John_Brown,1,0.32789,0.72064,0.27936,0.67211,1,1,5%,,
Bellevue,Viterbo,2,0.20758,0.75908,0.24092,0.79242,2,1,3%,,
Bellevue,Presentation,1,0.39088,0.74753,0.25247,0.60912,1,1,14%,,
Bellevue,Waldorf,1,0.32378,0.75157,0.24843,0.67622,1,1,8%,,
Bellevue,Dickinson_State,1,0.32358,0.76019,0.23981,0.67642,1,1,8%,,
Bellevue,Rocky_Mountain,1,0.36549,0.71388,0.28612,0.63451,1,1,8%,,
Benedictine,MidAmerica_Nazarene,2,0.23185,0.59745,0.40255,0.76815,2,1,17%,,
Benedictine,William_Penn,1,0.31457,0.62867,0.37133,0.68543,2,0,6%,,
Benedictine,Evangel,1,0.33236,0.65798,0.34202,0.66764,2,0,1%,,
Benedictine,Graceland,1,0.35607,0.59173,0.40827,0.64393,2,0,5%,,
Benedictine,Peru_State,1,0.3657,0.65251,0.34749,0.6343,1,1,2%,,
Benedictine,Doane,2,0.25621,0.5362,0.4638,0.74379,2,1,21%,,
Benedictine,Dakota_Wesleyan,2,0.1222,0.73723,0.26277,0.8778,2,1,14%,,
Benedictine,Dickinson_State,1,0.30667,0.65949,0.34051,0.69333,2,0,3%,,
Benedictine,University_of_Health_Sciences_and_Pharmacy,1,0.38972,0.6354,0.3646,0.61028,1,1,3%,,
Benedictine_Mesa,UC_Merced,1,0.39299,0.709,0.291,0.60701,1,1,10%,,
Benedictine_Mesa,La_Sierra,1,0.36957,0.72603,0.27397,0.63043,1,1,10%,,
Benedictine_Mesa,Montana_Western,2,0.4632,0.73756,0.26244,0.5368,1,0,20%,,
Benedictine_Mesa,Providence_Mont,1,0.41754,0.71694,0.28306,0.58246,1,1,13%,,
Bethany,McPherson,2,0.34007,0.61127,0.38873,0.65993,2,1,5%,,
Bethany,York,1,0.3766,0.62831,0.37169,0.6234,1,1,0%,,
Bethany,Kansas_Wesleyan,2,0.45783,0.64515,0.35485,0.54217,1,0,10%,,
Bethany,Bethel_KS,2,0.30469,0.63217,0.36783,0.69531,2,1,6%,,
Bethany,Southwestern,2,0.48941,0.63377,0.36623,0.51059,1,0,12%,,
Bethany,Tabor,1,0.36518,0.65122,0.34878,0.63482,1,1,2%,,
Bethany,Peru_State,2,0.39822,0.62177,0.37823,0.60178,1,0,2%,,
Bethany,Graceland,2,0.38054,0.57094,0.42906,0.61946,2,1,5%,,
Bethany,Paul_Quinn,1,0.43279,0.60315,0.39685,0.56721,1,1,4%,,
Bethel_IN,CIU,1,0.24571,0.59499,0.40501,0.75429,2,0,16%,,
Bethel_IN,Goshen,1,0.34157,0.57233,0.42767,0.65843,2,0,9%,,
Bethel_IN,Marian,2,0.27246,0.53007,0.46993,0.72754,2,1,20%,,
Bethel_IN,Indiana_Wesleyan,2,0.42448,0.59082,0.40918,0.57552,1,0,2%,,
Bethel_IN,Spring_Arbor,1,0.39046,0.56821,0.43179,0.60954,2,0,4%,,
Bethel_IN,Grace,1,0.41849,0.55682,0.44318,0.58151,2,0,2%,,
Bethel_IN,Viterbo,1,0.24193,0.58145,0.41855,0.75807,2,0,18%,,
Bethel_IN,Rocky_Mountain,1,0.37503,0.56672,0.43328,0.62497,2,0,6%,,
Bethel_IN,Cumberland,2,0.27838,0.50808,0.49192,0.72162,2,1,21%,,
Bethel_IN,IU_Kokomo,2,0.36607,0.56978,0.43022,0.63393,2,1,6%,,
Bethel_IN,St_Francis_Ill,1,0.40618,0.57405,0.42595,0.59382,2,0,2%,,
Bethel_IN,Madonna,2,0.29076,0.52405,0.47595,0.70924,2,1,19%,,
Bethel_KS,Southwestern,1,0.47576,0.70297,0.29703,0.52424,1,1,18%,,
Bethel_KS,McPherson,1,0.33884,0.67044,0.32956,0.66116,1,1,1%,,
Bethel_KS,Tabor,1,0.35754,0.71659,0.28341,0.64246,1,1,7%,,
Bethel_KS,Kansas_Wesleyan,2,0.44898,0.71144,0.28856,0.55102,1,0,16%,,
Bethel_KS,York,1,0.36715,0.69128,0.30872,0.63285,1,1,6%,,
Bethel_KS,Haskell,1,0.38303,0.64692,0.35308,0.61697,1,1,3%,,
Bethel_KS,Evangel,2,0.35438,0.70153,0.29847,0.64562,1,0,6%,,
Bethel_KS,University_of_Health_Sciences_and_Pharmacy,1,0.42031,0.6651,0.3349,0.57969,1,1,9%,,
Bethel_KS,Cottey,1,0.28706,0.65084,0.34916,0.71294,2,0,6%,,
Bethel_KS,Hastings,2,0.39642,0.65909,0.34091,0.60358,1,0,6%,,
Bethel_KS,Central_Christian,1,0.41207,0.65697,0.34303,0.58793,1,1,7%,,
Bethel_KS,Paul_Quinn,1,0.43542,0.65654,0.34346,0.56458,1,1,9%,,
Blue_Mountain,MidAmerica_Nazarene,2,0.30851,0.62598,0.37402,0.69149,2,1,7%,,
Blue_Mountain,Faulkner,1,0.40701,0.6824,0.3176,0.59299,1,1,9%,,
Blue_Mountain,Loyola,1,0.36352,0.64777,0.35223,0.63648,1,1,1%,,
Blue_Mountain,Talladega,1,0.37686,0.69743,0.30257,0.62314,1,1,7%,,
Blue_Mountain,Fisk,1,0.38756,0.62372,0.37628,0.61244,1,1,1%,,
Blue_Mountain,Milligan,1,0.4602,0.67227,0.32773,0.5398,1,1,13%,,
Blue_Mountain,St_Andrews,1,0.41019,0.68981,0.31019,0.58981,1,1,10%,,
Blue_Mountain,Lindsey_Wilson,2,0.43874,0.67007,0.32993,0.56126,1,0,11%,,
Blue_Mountain,Williams_Baptist,1,0.51862,0.67598,0.32402,0.48138,1,1,19%,,
Bluefield,Columbia_SC,1,0.44883,0.70818,0.29182,0.55117,1,1,16%,,
Bluefield,CIU,2,0.25289,0.7707,0.2293,0.74711,1,0,2%,,
Bluefield,Johnson_Tenn,1,0.40141,0.73958,0.26042,0.59859,1,1,14%,,
